year,rel_price_CHN,rel_price_CHN_export,rel_price_CHN_import,rel_price_USA,rel_price_USA_export,rel_price_USA_import,REER_USA,REER_CHN
1972,1.115923421954583,1.115923421954583,1.2216564533122771,0.9976259764367652,0.9976259764367652,1.0694257483844944,98.7548198,98.90449736
1972,1.2540998555871872,1.2540998555871872,1.372042279768726,1.121154524015621,1.121154524015621,1.2197464679819754,98.7548198,98.90449736
1972,1.1084832528349648,1.1084832528349648,1.1706327493252742,0.990974529001588,0.990974529001588,1.0629282296786362,98.7548198,98.90449736
1972,1.0727033200285825,1.0727033200285825,1.1038750526473082,0.9589875756851248,0.9589875756851248,1.021767398379122,98.7548198,98.90449736
1972,1.1588038984959803,1.1588038984959803,1.2732790021264608,1.0359607550049543,1.0359607550049543,1.0644434407613816,98.7548198,98.90449736
1972,0.9283972881198186,0.9283972881198186,1.0092716905594399,0.8299792197743421,0.8299792197743421,0.8709945221955862,98.7548198,98.90449736
1972,1.2421639040146686,1.2421639040146686,1.2793953007164327,1.1104838855936952,1.1104838855936952,1.156253799764117,98.7548198,98.90449736
1972,0.9056310626840532,0.9056310626840532,0.9904591249552348,0.8096264093275879,0.8096264093275879,0.8416221742247098,98.7548198,98.90449736
1972,1.1371848737224262,1.1371848737224262,1.2390672099683322,1.016633532119399,1.016633532119399,1.116101815327182,98.7548198,98.90449736
1972,1.0048154871838633,1.0048154871838633,1.0666187181387936,0.8982964348797253,0.8982964348797253,0.9445118263475185,98.7548198,98.90449736
1973,0.9539513311126392,0.9539513311126392,1.0181541968535384,0.8688152696579583,0.8688152696579583,0.9481934685218101,98.7548198,98.90449736
1973,1.14714799734476,1.14714799734476,1.2067081695060364,1.0447699627277869,1.0447699627277869,1.1184169362830807,98.7548198,98.90449736
1973,1.1505158848609327,1.1505158848609327,1.1785665333858126,1.047837280739837,1.047837280739837,1.1354206595549832,98.7548198,98.90449736
1973,0.8542954928051546,0.8542954928051546,0.8942900020803628,0.7780532871455783,0.7780532871455783,0.8249006282910334,98.7548198,98.90449736
1973,0.9815594714973114,0.9815594714973114,1.0642345334629104,0.8939595020215605,0.8939595020215605,0.9530969888151825,98.7548198,98.90449736
1973,0.9397335438917916,0.9397335438917916,0.9588764441611077,0.8558663589165553,0.8558663589165553,0.9067060321197448,98.7548198,98.90449736
1973,0.9926104149614744,0.9926104149614744,1.0389454033568364,0.9040241962178496,0.9040241962178496,0.9362250309511104,98.7548198,98.90449736
1973,1.200125173265951,1.200125173265951,1.262355858522063,1.093019153103152,1.093019153103152,1.178051856099672,98.7548198,98.90449736
1973,1.216837067285774,1.216837067285774,1.2934876397875898,1.108239582317704,1.108239582317704,1.1552974176182829,98.7548198,98.90449736
1973,1.0096042238499414,1.0096042238499414,1.1040915175799335,0.919501380609142,0.919501380609142,0.9396800933976902,98.7548198,98.90449736
1974,1.1525462770667243,1.1525462770667243,1.2075315855187359,0.9277055097201204,0.9277055097201204,0.994164276337305,98.7548198,98.90449736
1974,0.8034407126259803,0.8034407126259803,0.8418100331008496,0.6467040765890487,0.6467040765890487,0.6688012139912293,98.7548198,98.90449736
1974,0.9318895226092097,0.9318895226092097,1.0055088879433691,0.7500948654098745,0.7500948654098745,0.8215314151383729,98.7548198,98.90449736
1974,0.8757332531827681,0.8757332531827681,0.9249297013282669,0.7048936604007143,0.7048936604007143,0.7727849901210646,98.7548198,98.90449736
1974,1.1242318939127074,1.1242318939127074,1.1669171642290213,0.9049147465386544,0.9049147465386544,0.9892429836929139,98.7548198,98.90449736
1974,0.9824745031421256,0.9824745031421256,1.0376848163101147,0.7908116384221519,0.7908116384221519,0.8300459358486126,98.7548198,98.90449736
1974,1.0527469533306513,1.0527469533306513,1.0856648363220698,0.8473752146694715,0.8473752146694715,0.865370523262798,98.7548198,98.90449736
1974,1.0238986581930791,1.0238986581930791,1.0588248232614563,0.8241546959990458,0.8241546959990458,0.9018440381382075,98.7548198,98.90449736
1974,1.0424299579612857,1.0424299579612857,1.1048396368313975,0.839070877014348,0.839070877014348,0.884594442462815,98.7548198,98.90449736
1974,1.100748933437107,1.100748933437107,1.1596544514443925,0.8860128835495181,0.8860128835495181,0.9722506311099423,98.7548198,98.90449736
1975,0.8946431489984311,0.8946431489984311,0.9780128614007896,0.880773152318395,0.880773152318395,0.9662870637533935,98.7548198,98.90449736
1975,1.199522391106033,1.199522391106033,1.2582888066394036,1.1809257343262936,1.1809257343262936,1.2851315144196245,98.7548198,98.90449736
1975,1.088821890638089,1.088821890638089,1.161170912869426,1.0719414662753612,1.0719414662753612,1.1186308537695266,98.7548198,98.90449736
1975,1.0721342508913931,1.0721342508913931,1.14780671180474,1.0555125414231383,1.0555125414231383,1.109140830828633,98.7548198,98.90449736
1975,1.1827148112544754,1.1827148112544754,1.207608068099753,1.1643787288467649,1.1643787288467649,1.2669499382761535,98.7548198,98.90449736
1975,1.116442386666801,1.116442386666801,1.1980353341806933,1.0991337511355774,1.0991337511355774,1.1489835999458753,98.7548198,98.90449736
1975,0.9370067360993548,0.9370067360993548,0.9690925428393354,0.9224799604420226,0.9224799604420226,0.9534378526315188,98.7548198,98.90449736
1975,0.9664608227583776,0.9664608227583776,1.0600969839935601,0.9514774090720932,0.9514774090720932,1.0128896630592905,98.7548198,98.90449736
1975,1.100408512133023,1.100408512133023,1.1355038608601986,1.08334845592284,1.08334845592284,1.186149971368647,98.7548198,98.90449736
1975,0.9180217269870984,0.9180217269870984,0.966832877855992,0.903789283224726,0.903789283224726,0.9721902105724146,98.7548198,98.90449736
1976,1.2270712254005234,1.2270712254005234,1.259991059652277,1.015157945198207,1.015157945198207,1.0817572741873873,98.7548198,98.90449736
1976,1.3511854511391577,1.3511854511391577,1.485966119018699,1.117837838396397,1.117837838396397,1.1488848001034973,98.7548198,98.90449736
1976,1.128423321896614,1.128423321896614,1.1963268732783772,0.9335463802407998,0.9335463802407998,0.9981483294701714,98.7548198,98.90449736
1976,0.9496967594021052,0.9496967594021052,1.0139255123137803,0.785685615373591,0.785685615373591,0.8636290131588358,98.7548198,98.90449736
1976,1.2228314588741431,1.2228314588741431,1.2538499461877084,1.0116503797154976,1.0116503797154976,1.0432206710862957,98.7548198,98.90449736
1976,1.0310405965302327,1.0310405965302327,1.1135205837227944,0.8529814991366333,0.8529814991366333,0.9054111774329812,98.7548198,98.90449736
1976,1.094549019694123,1.094549019694123,1.1348201569800924,0.905522117013798,0.905522117013798,0.9871910170743222,98.7548198,98.90449736
1976,1.1037136120176685,1.1037136120176685,1.2050834637449475,0.9131039985860866,0.9131039985860866,0.9854779815096847,98.7548198,98.90449736
1976,1.1807144426145848,1.1807144426145848,1.2237056383684661,0.9768069062488478,0.9768069062488478,1.0508110275392917,98.7548198,98.90449736
1976,1.259987089637723,1.259987089637723,1.3044079567255709,1.0423892911965222,1.0423892911965222,1.1218180279311856,98.7548198,98.90449736
1977,1.1224006036126113,1.1224006036126113,1.148130485225227,0.9733279330942948,0.9733279330942948,1.0207867140907738,98.7548198,98.90449736
1977,0.7891165117475686,0.7891165117475686,0.8347001076654427,0.6843092750286282,0.6843092750286282,0.714068070297437,98.7548198,98.90449736
1977,1.0244209589941755,1.0244209589941755,1.0912001858073588,0.8883615452691056,0.8883615452691056,0.9636492023154222,98.7548198,98.90449736
1977,1.0856031190493054,1.0856031190493054,1.113021861743244,0.9414177403540264,0.9414177403540264,1.0212585048770593,98.7548198,98.90449736
1977,1.0360095458415917,1.0360095458415917,1.1210060578752086,0.8984109832749071,0.8984109832749071,0.9786981864848856,98.7548198,98.90449736
1977,0.9861559224190244,0.9861559224190244,1.0416401183836599,0.8551787147898693,0.8551787147898693,0.9347609996480053,98.7548198,98.90449736
1977,0.9560970084412574,0.9560970084412574,1.0153283860308668,0.8291121031728848,0.8291121031728848,0.8796111589772274,98.7548198,98.90449736
1977,0.8978416524810456,0.8978416524810456,0.9474572977757149,0.7785939859998157,0.7785939859998157,0.8254040713937612,98.7548198,98.90449736
1977,0.9841694169145851,0.9841694169145851,1.0354063050882827,0.8534560488446686,0.8534560488446686,0.9250299577617807,98.7548198,98.90449736
1977,0.9458026312035565,0.9458026312035565,1.0070634276579429,0.8201849831348037,0.8201849831348037,0.8792359352457553,98.7548198,98.90449736
1978,0.997038628954502,0.997038628954502,1.0293618432904974,1.0120780484553369,1.0120780484553369,1.0891552308016648,98.7548198,98.90449736
1978,0.9866261494884956,0.9866261494884956,1.0207182765482006,1.0015085062214644,1.0015085062214644,1.085298126556209,98.7548198,98.90449736
1978,1.1040066819688892,1.1040066819688892,1.2022001823301576,1.1206596171106955,1.1206596171106955,1.2228642530999294,98.7548198,98.90449736
1978,1.1905129685191305,1.1905129685191305,1.304432246080438,1.208470772193717,1.208470772193717,1.2653167690934404,98.7548198,98.90449736
1978,1.079542565986604,1.079542565986604,1.1333736810826043,1.095826482223536,1.095826482223536,1.1506689115299713,98.7548198,98.90449736
1978,0.9562511455262934,0.9562511455262934,0.9960881607439126,0.970675322993524,0.970675322993524,0.997386905438242,98.7548198,98.90449736
1978,1.0321737586339488,1.0321737586339488,1.1059947881349126,1.047743159560899,1.047743159560899,1.1171691477152093,98.7548198,98.90449736
1978,0.9451331527510818,0.9451331527510818,0.9949404730674669,0.9593896254248392,0.9593896254248392,0.9813360295009178,98.7548198,98.90449736
1978,1.1405022905918762,1.1405022905918762,1.165628592146146,1.1577057287453816,1.1577057287453816,1.223981882751045,98.7548198,98.90449736
1978,0.967753845358254,0.967753845358254,0.9991983043905239,0.9823515305744736,0.9823515305744736,1.0446439841830042,98.7548198,98.90449736
1979,0.9126775744163744,0.9126775744163744,0.9832072696786162,0.9078347834277016,0.9078347834277016,0.9468020483417743,98.7548198,98.90449736
1979,0.8827103935589495,0.8827103935589495,0.9468957223972426,0.8780266124961043,0.8780266124961043,0.9370885308522214,98.7548198,98.90449736
1979,0.7718184275766249,0.7718184275766249,0.7889278510343708,0.767723054324631,0.767723054324631,0.7849507750143934,98.7548198,98.90449736
1979,0.9636559078171308,0.9636559078171308,1.0000414087908835,0.958542618877669,0.958542618877669,0.9805774577075431,98.7548198,98.90449736
1979,0.772468621195894,0.772468621195894,0.8021978359808926,0.7683697979283759,0.7683697979283759,0.8343021080125299,98.7548198,98.90449736
1979,0.9071815296333552,0.9071815296333552,0.974087455177018,0.9023679014036836,0.9023679014036836,0.9464172172873995,98.7548198,98.90449736
1979,1.0378663222703428,1.0378663222703428,1.060260200982077,1.032359262807255,1.032359262807255,1.0635002158372573,98.7548198,98.90449736
1979,0.8268603973112784,0.8268603973112784,0.8502842663345662,0.8224729639029907,0.8224729639029907,0.8732849001391014,98.7548198,98.90449736
1979,0.7921031872149453,0.7921031872149453,0.8586345374175327,0.7879001802772583,0.7879001802772583,0.8521924286267012,98.7548198,98.90449736
1979,0.8825057920776195,0.8825057920776195,0.9127612437917711,0.8778230966579825,0.8778230966579825,0.9105357732056371,98.7548198,98.90449736
1980,0.7171510059436105,0.7171510059436105,0.7689434282922226,0.9305538511790076,0.9305538511790076,0.9955355786934754,98.7548198,98.90449736
1980,0.9218916271478076,0.9218916271478076,0.9578957566169845,1.1962192019563709,1.1962192019563709,1.2283111281126058,98.7548198,98.90449736
1980,0.7783282537035794,0.7783282537035794,0.8000866624234296,1.009935631356065,1.009935631356065,1.0343099609190254,98.7548198,98.90449736
1980,0.8807338845736297,0.8807338845736297,0.9154821613370407,1.1428141372756873,1.1428141372756873,1.2142495868102405,98.7548198,98.90449736
1980,0.8000064602792136,0.8000064602792136,0.8622320464072438,1.038064628524615,1.038064628524615,1.1037230568296317,98.7548198,98.90449736
1980,0.7420763478004021,0.7420763478004021,0.8077172435466515,0.962896234672247,0.962896234672247,1.031256467527302,98.7548198,98.90449736
1980,0.7199575770430827,0.7199575770430827,0.7821745751524793,0.9341955745030726,0.9341955745030726,1.0071443908450335,98.7548198,98.90449736
1980,0.9460319723150192,0.9460319723150192,0.9950124771929987,1.2275429970538645,1.2275429970538645,1.3479258878993168,98.7548198,98.90449736
1980,0.628677764430988,0.628677764430988,0.6748521413283123,0.8157535999996417,0.8157535999996417,0.8657625814242561,98.7548198,98.90449736
1980,0.8595825718364998,0.8595825718364998,0.8908702975003998,1.115368821907092,1.115368821907092,1.1664934448053739,98.7548198,98.90449736
1981,0.9785876570771024,0.9785876570771024,1.0211090702613321,0.9860011907114824,0.9860011907114824,1.0684455773160542,98.7548198,98.90449736
1981,1.0292864134277109,1.0292864134277109,1.123679044086057,1.0370840280718077,1.0370840280718077,1.080295772798894,98.7548198,98.90449736
1981,1.0014899465408755,1.0014899465408755,1.0225614491262287,1.0090769821523304,1.0090769821523304,1.0646949983119183,98.7548198,98.90449736
1981,1.1972130514761632,1.1972130514761632,1.2293470668378084,1.206282836038077,1.206282836038077,1.2379797396541052,98.7548198,98.90449736
1981,1.0939308820010356,1.0939308820010356,1.1340025551968793,1.1022182268584444,1.1022182268584444,1.1264979555121677,98.7548198,98.90449736
1981,1.2069815319416184,1.2069815319416184,1.2336830729866435,1.216125320051363,1.216125320051363,1.3341039153641607,98.7548198,98.90449736
1981,1.1912335515418513,1.1912335515418513,1.232348780790093,1.2002580369181897,1.2002580369181897,1.3045345463244424,98.7548198,98.90449736
1981,1.1619016242218303,1.1619016242218303,1.2393346116406283,1.1707038983039884,1.1707038983039884,1.2593003535655016,98.7548198,98.90449736
1981,1.1435950973243818,1.1435950973243818,1.2050221232668463,1.152258685769232,1.152258685769232,1.2130014260663964,98.7548198,98.90449736
1981,1.1027918373500851,1.1027918373500851,1.2036021602098086,1.1111463105736017,1.1111463105736017,1.1487736643362803,98.7548198,98.90449736
1982,0.949344377027724,0.949344377027724,1.030414100478191,0.8820301936209242,0.8820301936209242,0.9107093730962758,98.7548198,98.90449736
1982,1.00110267114371,1.00110267114371,1.0485002656728253,0.9301185157148976,0.9301185157148976,0.9673413302699194,98.7548198,98.90449736
1982,1.1756722111043088,1.1756722111043088,1.2235854090539502,1.0923100332059903,1.0923100332059903,1.1621502975791307,98.7548198,98.90449736
1982,1.1010646571871685,1.1010646571871685,1.156531221629733,1.0229926002285608,1.0229926002285608,1.1019345595191852,98.7548198,98.90449736
1982,1.2028483370607728,1.2028483370607728,1.2837081270003339,1.1175592096052798,1.1175592096052798,1.198935166478037,98.7548198,98.90449736
1982,1.2011483584895235,1.2011483584895235,1.2509300618309238,1.1159797696626903,1.1159797696626903,1.1632914103227052,98.7548198,98.90449736
1982,1.0661480565323973,1.0661480565323973,1.140705829270259,0.9905517949935466,0.9905517949935466,1.086030312312453,98.7548198,98.90449736
1982,1.1381272783529663,1.1381272783529663,1.1981668294747783,1.0574272603097812,1.0574272603097812,1.140997590716988,98.7548198,98.90449736
1982,1.234702368107934,1.234702368107934,1.3139255323905128,1.1471545996997576,1.1471545996997576,1.2209720757898053,98.7548198,98.90449736
1982,0.996955824827278,0.996955824827278,1.051678852010476,0.9262657055567436,0.9262657055567436,0.9901202955570354,98.7548198,98.90449736
1983,0.8714522637860252,0.8714522637860252,0.9094103372825678,1.0518624765671072,1.0518624765671072,1.1082086509650901,98.7548198,98.90449736
1983,0.9406027058399732,0.9406027058399732,1.0307841797080908,1.1353286149400468,1.1353286149400468,1.180535673733894,98.7548198,98.90449736
1983,1.0061699107666404,1.0061699107666404,1.0877586828836225,1.214469705533027,1.214469705533027,1.2733445423812395,98.7548198,98.90449736
1983,0.9813190155480798,0.9813190155480798,1.0119450537557173,1.184474116244015,1.184474116244015,1.2799755267241952,98.7548198,98.90449736
1983,0.984079679010006,0.984079679010006,1.0721326075463733,1.187806299114726,1.187806299114726,1.2129301592138733,98.7548198,98.90449736
1983,1.049356925332923,1.049356925332923,1.1112632081200975,1.266597403153402,1.266597403153402,1.3036907356199277,98.7548198,98.90449736
1983,1.1333264414491826,1.1333264414491826,1.237098545637872,1.3679504971191752,1.3679504971191752,1.4003438540233548,98.7548198,98.90449736
1983,1.0478574961129268,1.0478574961129268,1.1358653920951627,1.2647875583709354,1.2647875583709354,1.2942043721335847,98.7548198,98.90449736
1983,0.8797723471766218,0.8797723471766218,0.9272950807504019,1.0619050042925575,1.0619050042925575,1.1558165343893145,98.7548198,98.90449736
1983,1.069461174908915,1.069461174908915,1.092772802637127,1.2908636844258303,1.2908636844258303,1.3893470682691063,98.7548198,98.90449736
1984,1.3996283524440654,1.3996283524440654,1.4577047954813447,0.9858497636907938,0.9858497636907938,1.0429638915529376,98.7548198,98.90449736
1984,1.2371418643469083,1.2371418643469083,1.3154909706034161,0.8713999059026131,0.8713999059026131,0.8956481182914927,98.7548198,98.90449736
1984,1.357404483388063,1.357404483388063,1.4533434671134804,0.9561087318959736,0.9561087318959736,1.0128339650089238,98.7548198,98.90449736
1984,1.1926483399069503,1.1926483399069503,1.2411068522982378,0.8400602074188641,0.8400602074188641,0.8886809950847533,98.7548198,98.90449736
1984,1.2445730337119216,1.2445730337119216,1.28333959933616,0.8766341643753366,0.8766341643753366,0.9063136217825882,98.7548198,98.90449736
1984,1.2917564961653731,1.2917564961653731,1.4038737506671117,0.9098685620842868,0.9098685620842868,0.9596457714259766,98.7548198,98.90449736
1984,1.2512678874076255,1.2512678874076255,1.3748333121164495,0.881349787577974,0.881349787577974,0.9270745483703289,98.7548198,98.90449736
1984,1.1966256520316454,1.1966256520316454,1.2708825136454451,0.8428616884058762,0.8428616884058762,0.901245038449931,98.7548198,98.90449736
1984,1.3958266620953346,1.3958266620953346,1.442913957298565,0.983171984603669,0.983171984603669,1.0527879271063607,98.7548198,98.90449736
1984,1.2784809208951708,1.2784809208951708,1.331901717039073,0.9005177063945358,0.9005177063945358,0.9217918255600583,98.7548198,98.90449736
1985,0.9498007741611648,0.9498007741611648,0.9701941879501587,1.1435845866677046,1.1435845866677046,1.2007283753657083,98.7548198,98.90449736
1985,0.8142975489464392,0.8142975489464392,0.8901444021003175,0.980435214699485,0.980435214699485,1.0491331270602817,98.7548198,98.90449736
1985,0.91934271791562,0.91934271791562,0.9463898603204708,1.1069123027426624,1.1069123027426624,1.1736047659637727,98.7548198,98.90449736
1985,0.8500346296474288,0.8500346296474288,0.9062400397403294,1.0234635799882428,1.0234635799882428,1.1140597443149007,98.7548198,98.90449736
1985,0.9912894607305148,0.9912894607305148,1.0328486940991572,1.1935380335089103,1.1935380335089103,1.280302866320474,98.7548198,98.90449736
1985,1.0353727181510852,1.0353727181510852,1.101982635298452,1.2466154104575575,1.2466154104575575,1.2877970440822113,98.7548198,98.90449736
1985,0.913189262533074,0.913189262533074,0.9790426561067793,1.099503384028691,1.099503384028691,1.1277006978351398,98.7548198,98.90449736
1985,0.8489350826322006,0.8489350826322006,0.9222655384203298,1.022139697071805,1.022139697071805,1.0951138707267525,98.7548198,98.90449736
1985,0.8670088339979273,0.8670088339979273,0.8986665359692083,1.0439009590621031,1.0439009590621031,1.0669929928433766,98.7548198,98.90449736
1985,0.9446353523590364,0.9446353523590364,0.9643590232845598,1.137365285823516,1.137365285823516,1.2134118564538687,98.7548198,98.90449736
1986,1.074100026280632,1.074100026280632,1.1073443355145924,0.9984275030176408,0.9984275030176408,1.0934961916546013,98.7548198,98.90449736
1986,0.8369214003582653,0.8369214003582653,0.9139194173321554,0.7779585918783043,0.7779585918783043,0.8293333702024819,98.7548198,98.90449736
1986,0.8819690824386504,0.8819690824386504,0.9612679864762277,0.819832573477575,0.819832573477575,0.861687972911006,98.7548198,98.90449736
1986,1.0831978503524458,1.0831978503524458,1.1566311344029558,1.0068843669489909,1.0068843669489909,1.0788394023353365,98.7548198,98.90449736
1986,1.149455648571676,1.149455648571676,1.2276661613261488,1.0684741690278046,1.0684741690278046,1.1290141625181618,98.7548198,98.90449736
1986,1.0727927331573026,1.0727927331573026,1.1513243087593545,0.9972123113437726,0.9972123113437726,1.060684219937185,98.7548198,98.90449736
1986,0.9093466388058956,0.9093466388058956,0.9402914342027595,0.8452813255245578,0.8452813255245578,0.9258511617548367,98.7548198,98.90449736
1986,0.8645401662386019,0.8645401662386019,0.9450746380226163,0.8036315597394266,0.8036315597394266,0.8445269321370427,98.7548198,98.90449736
1986,1.071358719937611,1.071358719937611,1.128678170616041,0.995879327261099,0.995879327261099,1.0923752987719753,98.7548198,98.90449736
1986,0.9779630646344016,0.9779630646344016,1.0274979522684011,0.9090635851183686,0.9090635851183686,0.9930865608499998,98.7548198,98.90449736
1987,1.0895475674109156,1.0895475674109156,1.1565693606373235,1.017553487667855,1.017553487667855,1.0538427935859558,98.7548198,98.90449736
1987,1.0959290506733057,1.0959290506733057,1.1219653410773112,1.0235133013963822,1.0235133013963822,1.049662944548141,98.7548198,98.90449736
1987,0.9979957977590076,0.9979957977590076,1.03123172197465,0.9320511880914945,0.9320511880914945,0.9582066323267098,98.7548198,98.90449736
1987,0.8357272771855891,0.8357272771855891,0.9017854087074965,0.7805048912734938,0.7805048912734938,0.797252767022881,98.7548198,98.90449736
1987,0.9430017130180433,0.9430017130180433,0.9681080901335247,0.880690949765924,0.880690949765924,0.90495877362579,98.7548198,98.90449736
1987,0.925561418290578,0.925561418290578,0.9887329924070029,0.8644030581155776,0.8644030581155776,0.9289225707702695,98.7548198,98.90449736
1987,0.9102349308841624,0.9102349308841624,0.9463056558933071,0.8500892996523696,0.8500892996523696,0.8719324223104374,98.7548198,98.90449736
1987,0.9175607209741696,0.9175607209741696,0.964488124537048,0.8569310232071505,0.8569310232071505,0.8959368527309558,98.7548198,98.90449736
1987,1.0401177838224518,1.0401177838224518,1.08494217867437,0.971389877937047,0.971389877937047,1.0564739415113595,98.7548198,98.90449736
1987,0.9434748807954622,0.9434748807954622,0.9891898403128887,0.8811328520165149,0.8811328520165149,0.9003959624253934,98.7548198,98.90449736
1988,1.26082687145833,1.26082687145833,1.3585708008129667,1.020818610489892,1.020818610489892,1.1077489494744297,98.7548198,98.90449736
1988,1.1177577581828286,1.1177577581828286,1.166681721567477,0.9049838224440178,0.9049838224440178,0.9434894198087804,98.7548198,98.90449736
1988,1.3432801479896137,1.3432801479896137,1.4310129596726076,1.0875762606355055,1.0875762606355055,1.1196088467572876,98.7548198,98.90449736
1988,1.0273878486177113,1.0273878486177113,1.0870626774739798,0.8318165323103152,0.8318165323103152,0.8948174623825156,98.7548198,98.90449736
1988,0.948500999607002,0.948500999607002,1.0178304406996872,0.7679464122993938,0.7679464122993938,0.8219448927634599,98.7548198,98.90449736
1988,1.098587459473274,1.098587459473274,1.2028943609254434,0.8894627401016585,0.8894627401016585,0.969690287824835,98.7548198,98.90449736
1988,1.306624158878044,1.306624158878044,1.4093323540823945,1.0578980258849056,1.0578980258849056,1.1412664028926267,98.7548198,98.90449736
1988,1.404851472510995,1.404851472510995,1.4571052465504388,1.1374270017378427,1.1374270017378427,1.2332876142206934,98.7548198,98.90449736
1988,1.192350216826584,1.192350216826584,1.2191717185912483,0.9653770228979944,0.9653770228979944,1.00646613903781,98.7548198,98.90449736
1988,1.0454036299042169,1.0454036299042169,1.088245445214653,0.8464028686552162,0.8464028686552162,0.875345753137763,98.7548198,98.90449736
1989,1.1420755354239496,1.1420755354239496,1.2192869618383062,0.9557643641094248,0.9557643641094248,1.0322725178550678,98.7548198,98.90449736
1989,1.1755029932872252,1.1755029932872252,1.203849148967607,0.983738672303172,0.983738672303172,1.0669106085632238,98.7548198,98.90449736
1989,1.1614710725192006,1.1614710725192006,1.2308216969695167,0.9719958326974651,0.9719958326974651,1.0684570989746198,98.7548198,98.90449736
1989,1.212452905877685,1.212452905877685,1.2945934717169667,1.0146608036469715,1.0146608036469715,1.0684473784122226,98.7548198,98.90449736
1989,1.1699386176995958,1.1699386176995958,1.224620976901342,0.9790820346901418,0.9790820346901418,1.027802573334307,98.7548198,98.90449736
1989,1.258126754749242,1.258126754749242,1.3608817113718523,1.0528837020185309,1.0528837020185309,1.1393391802509978,98.7548198,98.90449736
1989,1.4760356848505911,1.4760356848505911,1.5181438245930576,1.2352443108855875,1.2352443108855875,1.2936272478414759,98.7548198,98.90449736
1989,1.191327977906634,1.191327977906634,1.2223156367911436,0.9969820663630896,0.9969820663630896,1.0911575766313775,98.7548198,98.90449736
1989,1.0698403254294282,1.0698403254294282,1.15356078761089,0.8953131615354233,0.8953131615354233,0.974703283546523,98.7548198,98.90449736
1989,1.326566542620804,1.326566542620804,1.405682049652283,1.1101586442670446,1.1101586442670446,1.1704619313787303,98.7548198,98.90449736
1990,0.9954482144933628,0.9954482144933628,1.0701786936933855,0.9856633775270316,0.9856633775270316,1.0645851340989079,98.7548198,98.90449736
1990,1.009370387978539,1.009370387978539,1.064669942895721,0.9994487019066632,0.9994487019066632,1.0797678276277451,98.7548198,98.90449736
1990,0.9722315943972748,0.9722315943972748,1.0108410136163233,0.9626749670346596,0.9626749670346596,0.9898704477379223,98.7548198,98.90449736
1990,1.12352134731627,1.12352134731627,1.2196140894260512,1.112477605360012,1.112477605360012,1.2150527491739007,98.7548198,98.90449736
1990,1.0833858260613134,1.0833858260613134,1.1743396091748066,1.0727365993860318,1.0727365993860318,1.1375515483218674,98.7548198,98.90449736
1990,1.1172022891651203,1.1172022891651203,1.2016356539495026,1.1062206608908096,1.1062206608908096,1.2014846200570937,98.7548198,98.90449736
1990,0.9297716739614598,0.9297716739614598,0.9686097346249108,0.9206324097454344,0.9206324097454344,0.9626169007751332,98.7548198,98.90449736
1990,0.7379966354156793,0.7379966354156793,0.787603627825476,0.7307424391108333,0.7307424391108333,0.7977090341547877,98.7548198,98.90449736
1990,0.9264194751260546,0.9264194751260546,0.9717009244795667,0.9173131616136476,0.9173131616136476,0.9642210106399186,98.7548198,98.90449736
1990,0.9116400367271542,0.9116400367271542,0.9365520282369807,0.9026789988735724,0.9026789988735724,0.9215152124821139,98.7548198,98.90449736
1991,1.0738966749809955,1.0738966749809955,1.1741826083689222,0.920316680217437,0.920316680217437,1.005382064611136,98.7548198,98.90449736
1991,0.995466652454173,0.995466652454173,1.0262718562643973,0.8531030835624873,0.8531030835624873,0.876395300870091,98.7548198,98.90449736
1991,1.1549483278641104,1.1549483278641104,1.265845297850941,0.989776982912614,0.989776982912614,1.0348564656762338,98.7548198,98.90449736
1991,0.941052125842296,0.941052125842296,0.9934503428215435,0.8064704813263995,0.8064704813263995,0.883895645501517,98.7548198,98.90449736
1991,1.0039757508092937,1.0039757508092937,1.0389247835239017,0.8603952796668908,0.8603952796668908,0.9430350174236434,98.7548198,98.90449736
1991,0.9103341935649624,0.9103341935649624,0.9680057543901631,0.7801455786469867,0.7801455786469867,0.8315376928637703,98.7548198,98.90449736
1991,1.14768454717616,1.14768454717616,1.2507875538282538,0.9835520092402816,0.9835520092402816,1.052938630188478,98.7548198,98.90449736
1991,0.9832841817506638,0.9832841817506638,1.0605486772489328,0.8426628510374186,0.8426628510374186,0.889747178624984,98.7548198,98.90449736
1991,0.9398689416081536,0.9398689416081536,1.0193112622309406,0.8054565065075737,0.8054565065075737,0.8404591185451104,98.7548198,98.90449736
1991,1.041056239987579,1.041056239987579,1.116743807564468,0.8921728179500796,0.8921728179500796,0.933474320197318,98.7548198,98.90449736
1992,0.8629073476262341,0.8629073476262341,0.927955137307711,1.0319118732993162,1.0319118732993162,1.1080684931524083,98.7548198,98.90449736
1992,1.0468853195006584,1.0468853195006584,1.138943862771274,1.2519228097283552,1.2519228097283552,1.352314452711856,98.7548198,98.90449736
1992,0.8587729409244015,0.8587729409244015,0.893101050160709,1.0269677232971108,1.0269677232971108,1.11254116803064,98.7548198,98.90449736
1992,0.9373928615076876,0.9373928615076876,0.9928433961108605,1.1209857308513622,1.1209857308513622,1.2142174991399133,98.7548198,98.90449736
1992,0.9653681415972356,0.9653681415972356,1.0017593882494324,1.154440103169191,1.154440103169191,1.1859522638736302,98.7548198,98.90449736
